,check-in date,check-out date,year,month,name,price,lat,lng,room type,url
20,2024-11-01,2024-11-02,2024,11,Habitación cerca centro de Madrid,€ 40,40.44838380,-3.70290660,Single Room,https://www.booking.com/hotel/es/habitacion-cerca-centro-de-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqmlvKsGwAIB0gIkZTAwNmE0ZTYtN2VkZi00MjBmLTg1MzMtOTcxZTM5M2RiNDBj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=55215554dd900104&srepoch=1701778091&all_sr_blocks=946040803_367128942_0_0_0&highlighted_blocks=946040803_367128942_0_0_0&matching_block_id=946040803_367128942_0_0_0&sr_pri_blocks=946040803_367128942_0_0_0__4050&from=searchresults#hotelTmpl
21,2024-11-01,2024-11-02,2024,11,Apartosuites Jardines de Sabatini,€ 134,40.42092515,-3.71491984,Double or Twin Studio,https://www.booking.com/hotel/es/apartosuite-jardines-de-sabatini.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqmlvKsGwAIB0gIkZTAwNmE0ZTYtN2VkZi00MjBmLTg1MzMtOTcxZTM5M2RiNDBj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=55215554dd900104&srepoch=1701778091&all_sr_blocks=18934402_88203620_1_1_0&highlighted_blocks=18934402_88203620_1_1_0&matching_block_id=18934402_88203620_1_1_0&sr_pri_blocks=18934402_88203620_1_1_0__13400&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
22,2024-11-01,2024-11-02,2024,11,Urban rooms Fuencarral,€ 111,40.42407080,-3.70074680,Budget Double Room,https://www.booking.com/hotel/es/urban-rooms-fuencarral.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqmlvKsGwAIB0gIkZTAwNmE0ZTYtN2VkZi00MjBmLTg1MzMtOTcxZTM5M2RiNDBj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=55215554dd900104&srepoch=1701778091&all_sr_blocks=981507603_373285863_1_0_0&highlighted_blocks=981507603_373285863_1_0_0&matching_block_id=981507603_373285863_1_0_0&sr_pri_blocks=981507603_373285863_1_0_0__11050&from=searchresults#hotelTmpl
23,2024-11-01,2024-11-02,2024,11,Axor Barajas,€ 135,40.44800846,-3.58219743, Double or Twin Room with free airport shuttle,https://www.booking.com/hotel/es/axor-barajas.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqmlvKsGwAIB0gIkZTAwNmE0ZTYtN2VkZi00MjBmLTg1MzMtOTcxZTM5M2RiNDBj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=55215554dd900104&srepoch=1701778091&all_sr_blocks=18912401_151823440_0_2_0&highlighted_blocks=18912401_151823440_0_2_0&matching_block_id=18912401_151823440_0_2_0&sr_pri_blocks=18912401_151823440_0_2_0__13500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
24,2024-11-01,2024-11-02,2024,11,The Match Madrid,€ 104,40.44278100,-3.69725200,Single Room,https://www.booking.com/hotel/es/the-match-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqmlvKsGwAIB0gIkZTAwNmE0ZTYtN2VkZi00MjBmLTg1MzMtOTcxZTM5M2RiNDBj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=55215554dd900104&srepoch=1701778091&all_sr_blocks=482160001_270410843_0_0_0&highlighted_blocks=482160001_270410843_0_0_0&matching_block_id=482160001_270410843_0_0_0&sr_pri_blocks=482160001_270410843_0_0_0__10449&from=searchresults#hotelTmpl
25,2024-11-01,2024-11-02,2024,11,Casa Lemus,€ 85,40.42059639,-3.70093077,Interior Double or Twin Room with Shared Bathroom,https://www.booking.com/hotel/es/lemus.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AqmlvKsGwAIB0gIkZTAwNmE0ZTYtN2VkZi00MjBmLTg1MzMtOTcxZTM5M2RiNDBj2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=26&hapos=26&sr_order=popularity&srpvid=55215554dd900104&srepoch=1701778091&all_sr_blocks=25859128_88205581_0_0_0&highlighted_blocks=25859128_88205581_0_0_0&matching_block_id=25859128_88205581_0_0_0&sr_pri_blocks=25859128_88205581_0_0_0__8550&from=searchresults#hotelTmpl
26,2024-11-01,2024-11-02,2024,11,Hotel Avenida Gran Vía,€ 120,40.41969995,-3.70419234,Single Room,https://www.booking.com/hotel/es/hotel-avenida-gran-via.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumlvKsGwAIB0gIkN2FlMWIwNGMtZDMxZC00ZTBhLTlmZWUtMjQxMWU1ZTM2OTEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&srpvid=6d94557497950077&srepoch=1701778155&all_sr_blocks=9045419_335074744_0_0_0&highlighted_blocks=9045419_335074744_0_0_0&matching_block_id=9045419_335074744_0_0_0&sr_pri_blocks=9045419_335074744_0_0_0__12000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
27,2024-11-01,2024-11-02,2024,11,Emperador,€ 176,40.42143666,-3.70809093,Single Room,https://www.booking.com/hotel/es/emperador.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumlvKsGwAIB0gIkN2FlMWIwNGMtZDMxZC00ZTBhLTlmZWUtMjQxMWU1ZTM2OTEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&srpvid=6d94557497950077&srepoch=1701778155&all_sr_blocks=9360422_356858511_0_2_0&highlighted_blocks=9360422_356858511_0_2_0&matching_block_id=9360422_356858511_0_2_0&sr_pri_blocks=9360422_356858511_0_2_0__17600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
28,2024-11-01,2024-11-02,2024,11,AC Hotel Los Vascos by Marriott,€ 168,40.44888105,-3.71138200,"Standard, Guest room, 1 Queen",https://www.booking.com/hotel/es/aclosvascos.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumlvKsGwAIB0gIkN2FlMWIwNGMtZDMxZC00ZTBhLTlmZWUtMjQxMWU1ZTM2OTEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&srpvid=6d94557497950077&srepoch=1701778155&all_sr_blocks=9081406_120250904_0_2_0&highlighted_blocks=9081406_120250904_0_2_0&matching_block_id=9081406_120250904_0_2_0&sr_pri_blocks=9081406_120250904_0_2_0__16830&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
29,2024-11-01,2024-11-02,2024,11,Fast Single Rooms,€ 40,40.36312070,-3.76211260,Double Room,https://www.booking.com/hotel/es/fast-single-rooms.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumlvKsGwAIB0gIkN2FlMWIwNGMtZDMxZC00ZTBhLTlmZWUtMjQxMWU1ZTM2OTEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&srpvid=6d94557497950077&srepoch=1701778155&all_sr_blocks=1105714301_383385734_1_0_0&highlighted_blocks=1105714301_383385734_1_0_0&matching_block_id=1105714301_383385734_1_0_0&sr_pri_blocks=1105714301_383385734_1_0_0__4010&from=searchresults#hotelTmpl
30,2024-11-01,2024-11-02,2024,11,AC Hotel Atocha by Marriott,€ 198,40.40400428,-3.69006112,Standard King Room,https://www.booking.com/hotel/es/ac-atocha.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumlvKsGwAIB0gIkN2FlMWIwNGMtZDMxZC00ZTBhLTlmZWUtMjQxMWU1ZTM2OTEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&srpvid=6d94557497950077&srepoch=1701778155&all_sr_blocks=24309105_94362047_0_2_0&highlighted_blocks=24309105_94362047_0_2_0&matching_block_id=24309105_94362047_0_2_0&sr_pri_blocks=24309105_94362047_0_2_0__19800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
31,2024-11-01,2024-11-02,2024,11,Turísticos Cuenca 3,€ 71,40.44797410,-3.70137400,One-Bedroom Apartment,https://www.booking.com/hotel/es/turisticos-cuenca-3.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumlvKsGwAIB0gIkN2FlMWIwNGMtZDMxZC00ZTBhLTlmZWUtMjQxMWU1ZTM2OTEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&srpvid=6d94557497950077&srepoch=1701778155&all_sr_blocks=1059585101_378210125_1_0_0&highlighted_blocks=1059585101_378210125_1_0_0&matching_block_id=1059585101_378210125_1_0_0&sr_pri_blocks=1059585101_378210125_1_0_0__7128&from=searchresults#hotelTmpl
32,2024-11-01,2024-11-02,2024,11,Globales Acis y Galatea,€ 72,40.45037820,-3.61315481,Single Room,https://www.booking.com/hotel/es/madrid-barajas-acis-y-galatea.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumlvKsGwAIB0gIkN2FlMWIwNGMtZDMxZC00ZTBhLTlmZWUtMjQxMWU1ZTM2OTEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=32&sr_order=popularity&srpvid=6d94557497950077&srepoch=1701778155&all_sr_blocks=9737912_201242571_0_2_0&highlighted_blocks=9737912_201242571_0_2_0&matching_block_id=9737912_201242571_0_2_0&sr_pri_blocks=9737912_201242571_0_2_0__7200&from=searchresults#hotelTmpl
33,2024-11-01,2024-11-02,2024,11,Catalonia El Retiro,€ 150,40.39889583,-3.67006660,Standard Double or Twin Room,https://www.booking.com/hotel/es/catalonia-el-retiro.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumlvKsGwAIB0gIkN2FlMWIwNGMtZDMxZC00ZTBhLTlmZWUtMjQxMWU1ZTM2OTEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&srpvid=6d94557497950077&srepoch=1701778155&all_sr_blocks=9143801_366556236_0_2_0&highlighted_blocks=9143801_366556236_0_2_0&matching_block_id=9143801_366556236_0_2_0&sr_pri_blocks=9143801_366556236_0_2_0__15000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
34,2024-11-01,2024-11-02,2024,11,Mola Hostel,€ 36,40.41424000,-3.70377193,Bed in 10-Bed Mixed Dormitory Room,https://www.booking.com/hotel/es/mola-hostel.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumlvKsGwAIB0gIkN2FlMWIwNGMtZDMxZC00ZTBhLTlmZWUtMjQxMWU1ZTM2OTEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=6d94557497950077&srepoch=1701778155&all_sr_blocks=170115510_89956698_0_0_0&highlighted_blocks=170115510_89956698_0_0_0&matching_block_id=170115510_89956698_0_0_0&sr_pri_blocks=170115510_89956698_0_0_0__3563&from=searchresults#hotelTmpl
35,2024-11-01,2024-11-02,2024,11,Melia Avenida de America,€ 137,40.44754920,-3.62816378,Twin Room,https://www.booking.com/hotel/es/meliaavenidaamerica.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumlvKsGwAIB0gIkN2FlMWIwNGMtZDMxZC00ZTBhLTlmZWUtMjQxMWU1ZTM2OTEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=35&sr_order=popularity&srpvid=6d94557497950077&srepoch=1701778155&all_sr_blocks=9002401_91989000_2_2_0&highlighted_blocks=9002401_91989000_2_2_0&matching_block_id=9002401_91989000_2_2_0&sr_pri_blocks=9002401_91989000_2_2_0__13700&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
36,2024-11-01,2024-11-02,2024,11,"Holiday Inn Madrid - Las Tablas, an IHG Hotel",€ 128,40.51257565,-3.67628932,Standard Double or Twin Room,https://www.booking.com/hotel/es/holiday-inn-madrid-las-tablas.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumlvKsGwAIB0gIkN2FlMWIwNGMtZDMxZC00ZTBhLTlmZWUtMjQxMWU1ZTM2OTEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=6d94557497950077&srepoch=1701778155&all_sr_blocks=63135106_94498410_1_2_0&highlighted_blocks=63135106_94498410_1_2_0&matching_block_id=63135106_94498410_1_2_0&sr_pri_blocks=63135106_94498410_1_2_0__12760&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
37,2024-11-01,2024-11-02,2024,11,NH Barajas Airport,€ 129,40.45099256,-3.59465897,Standard Double or Twin Room,https://www.booking.com/hotel/es/nhbarajas.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumlvKsGwAIB0gIkN2FlMWIwNGMtZDMxZC00ZTBhLTlmZWUtMjQxMWU1ZTM2OTEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=37&sr_order=popularity&srpvid=6d94557497950077&srepoch=1701778155&all_sr_blocks=9068202_93708930_0_2_0&highlighted_blocks=9068202_93708930_0_2_0&matching_block_id=9068202_93708930_0_2_0&sr_pri_blocks=9068202_93708930_0_2_0__12900&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
38,2024-11-01,2024-11-02,2024,11,Novotel Madrid Center,€ 216,40.42148464,-3.67212184,Standard Queen Room,https://www.booking.com/hotel/es/novotel-madrid-center.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumlvKsGwAIB0gIkN2FlMWIwNGMtZDMxZC00ZTBhLTlmZWUtMjQxMWU1ZTM2OTEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=38&sr_order=popularity&srpvid=6d94557497950077&srepoch=1701778155&all_sr_blocks=9021819_94304063_2_2_0&highlighted_blocks=9021819_94304063_2_2_0&matching_block_id=9021819_94304063_2_2_0&sr_pri_blocks=9021819_94304063_2_2_0__21590&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
39,2024-11-01,2024-11-02,2024,11,Aparto-Hotel Rosales,€ 140,40.42984388,-3.71896863,Apartment,https://www.booking.com/hotel/es/aparto-rosales.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumlvKsGwAIB0gIkN2FlMWIwNGMtZDMxZC00ZTBhLTlmZWUtMjQxMWU1ZTM2OTEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=6d94557497950077&srepoch=1701778155&all_sr_blocks=18955006_382159629_1_0_0&highlighted_blocks=18955006_382159629_1_0_0&matching_block_id=18955006_382159629_1_0_0&sr_pri_blocks=18955006_382159629_1_0_0__14000&from=searchresults#hotelTmpl
40,2024-11-01,2024-11-02,2024,11,Hostal Las Fuentes,€ 79,40.41739313,-3.70860532,Economy Single Room with Private Bathroom,https://www.booking.com/hotel/es/hostal-las-fuentes.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumlvKsGwAIB0gIkN2FlMWIwNGMtZDMxZC00ZTBhLTlmZWUtMjQxMWU1ZTM2OTEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=6d94557497950077&srepoch=1701778155&all_sr_blocks=9713703_91908766_0_0_0&highlighted_blocks=9713703_91908766_0_0_0&matching_block_id=9713703_91908766_0_0_0&sr_pri_blocks=9713703_91908766_0_0_0__7896&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
41,2024-11-01,2024-11-02,2024,11,Hostal Los Coronales,€ 80,40.46658238,-3.59016761,Single Room,https://www.booking.com/hotel/es/hostal-los-coronales.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumlvKsGwAIB0gIkN2FlMWIwNGMtZDMxZC00ZTBhLTlmZWUtMjQxMWU1ZTM2OTEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=6d94557497950077&srepoch=1701778155&all_sr_blocks=1298105_344926794_1_0_0&highlighted_blocks=1298105_344926794_1_0_0&matching_block_id=1298105_344926794_1_0_0&sr_pri_blocks=1298105_344926794_1_0_0__8000&from=searchresults#hotelTmpl
42,2024-11-01,2024-11-02,2024,11,Eco Via Lusitana,€ 90,40.37282774,-3.74228776,Twin Room,https://www.booking.com/hotel/es/egidovialusitania.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumlvKsGwAIB0gIkN2FlMWIwNGMtZDMxZC00ZTBhLTlmZWUtMjQxMWU1ZTM2OTEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=6d94557497950077&srepoch=1701778155&all_sr_blocks=9125802_88190839_0_2_0&highlighted_blocks=9125802_88190839_0_2_0&matching_block_id=9125802_88190839_0_2_0&sr_pri_blocks=9125802_88190839_0_2_0__9000&from=searchresults#hotelTmpl
43,2024-11-01,2024-11-02,2024,11,Catalonia Goya,€ 220,40.42513862,-3.68209362,Double or Twin Room,https://www.booking.com/hotel/es/catalonia-goya.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumlvKsGwAIB0gIkN2FlMWIwNGMtZDMxZC00ZTBhLTlmZWUtMjQxMWU1ZTM2OTEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=6d94557497950077&srepoch=1701778155&all_sr_blocks=9160406_198634744_0_2_0&highlighted_blocks=9160406_198634744_0_2_0&matching_block_id=9160406_198634744_0_2_0&sr_pri_blocks=9160406_198634744_0_2_0__22000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
44,2024-11-01,2024-11-02,2024,11,Hotel Serrano by Silken,€ 149,40.43109237,-3.68746743,Single Room,https://www.booking.com/hotel/es/husaserranoroyal.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumlvKsGwAIB0gIkN2FlMWIwNGMtZDMxZC00ZTBhLTlmZWUtMjQxMWU1ZTM2OTEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=6d94557497950077&srepoch=1701778155&all_sr_blocks=9082001_88190071_0_2_0&highlighted_blocks=9082001_88190071_0_2_0&matching_block_id=9082001_88190071_0_2_0&sr_pri_blocks=9082001_88190071_0_2_0__14875&from=searchresults#hotelTmpl
45,2024-11-01,2024-11-02,2024,11,8Rooms Madrid,€ 108,40.40665435,-3.68311018,Double or Twin Room,https://www.booking.com/hotel/es/rooms-madrid.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumlvKsGwAIB0gIkN2FlMWIwNGMtZDMxZC00ZTBhLTlmZWUtMjQxMWU1ZTM2OTEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&srpvid=6d94557497950077&srepoch=1701778155&all_sr_blocks=36782802_368039734_0_0_0&highlighted_blocks=36782802_368039734_0_0_0&matching_block_id=36782802_368039734_0_0_0&sr_pri_blocks=36782802_368039734_0_0_0__10800&from=searchresults#hotelTmpl
46,2024-11-01,2024-11-02,2024,11,"Madrid - Centre Retiro ""Gran Hotel Colón"", an IHG Hotel",€ 270,40.41306450,-3.66922554,Standard Queen Room - Accessible,https://www.booking.com/hotel/es/independent-madrid-centre-retiro.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumlvKsGwAIB0gIkN2FlMWIwNGMtZDMxZC00ZTBhLTlmZWUtMjQxMWU1ZTM2OTEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=popularity&srpvid=6d94557497950077&srepoch=1701778155&all_sr_blocks=1019991507_374398263_2_34_0&highlighted_blocks=1019991507_374398263_2_34_0&matching_block_id=1019991507_374398263_2_34_0&sr_pri_blocks=1019991507_374398263_2_34_0__27000&from=searchresults#hotelTmpl
47,2024-11-01,2024-11-02,2024,11,Axor Feria,€ 125,40.44839628,-3.58249784,Double Room with free airport shuttle,https://www.booking.com/hotel/es/axor-feria.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumlvKsGwAIB0gIkN2FlMWIwNGMtZDMxZC00ZTBhLTlmZWUtMjQxMWU1ZTM2OTEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=popularity&srpvid=6d94557497950077&srepoch=1701778155&all_sr_blocks=18912501_231638378_0_2_0&highlighted_blocks=18912501_231638378_0_2_0&matching_block_id=18912501_231638378_0_2_0&sr_pri_blocks=18912501_231638378_0_2_0__12500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
48,2024-11-01,2024-11-02,2024,11,Melia Barajas,€ 153,40.46986968,-3.58180046,Meliá Room,https://www.booking.com/hotel/es/melia-barajas.html?aid=304142&label=gen173nr-1FCAQoggI4-gNIMVgEaEaIAQGYATG4ARnIAQzYAQHoAQH4AQaIAgGoAgO4AumlvKsGwAIB0gIkN2FlMWIwNGMtZDMxZC00ZTBhLTlmZWUtMjQxMWU1ZTM2OTEy2AIF4AIB&ucfs=1&arphpl=1&checkin=2024-11-01&checkout=2024-11-02&dest_id=-390625&dest_type=city&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=48&sr_order=popularity&srpvid=6d94557497950077&srepoch=1701778155&all_sr_blocks=9143601_91989013_2_42_0&highlighted_blocks=9143601_91989013_2_42_0&matching_block_id=9143601_91989013_2_42_0&sr_pri_blocks=9143601_91989013_2_42_0__15300&from_sustainable_property_sr=1&from=searchresults#hotelTmpl
